Date,Open,High,Low,Close,Adj Close,Volume
2023-07-14,418.95001220703125,435.25,416.04998779296875,428.3500061035156,425.263916015625,1008732
2023-07-17,436.0,436.8500061035156,429.20001220703125,434.6000061035156,431.4689025878906,419779
2023-07-18,436.3500061035156,439.0,430.45001220703125,434.1000061035156,430.9725036621094,339160
2023-07-19,436.29998779296875,441.6000061035156,428.04998779296875,438.1000061035156,434.94366455078125,412654
2023-07-20,435.3999938964844,437.70001220703125,427.1000061035156,429.3500061035156,426.2567138671875,333165
2023-07-21,430.95001220703125,438.0,427.0,435.20001220703125,432.0645751953125,399575
2023-07-24,436.0,448.79998779296875,435.20001220703125,441.8500061035156,438.6666564941406,420448
2023-07-25,444.45001220703125,452.8999938964844,442.04998779296875,446.75,443.5313415527344,440638
2023-07-26,447.95001220703125,452.79998779296875,439.8999938964844,443.0,439.8083801269531,1028898
2023-07-27,444.04998779296875,464.70001220703125,439.5,461.70001220703125,458.3736572265625,883635
2023-07-28,464.04998779296875,484.25,462.1000061035156,482.29998779296875,478.8252258300781,1385922
2023-07-31,482.29998779296875,500.70001220703125,482.04998779296875,493.95001220703125,490.39129638671875,1096842
2023-08-01,496.45001220703125,513.9000244140625,496.0,498.04998779296875,494.46173095703125,1117645
2023-08-02,498.04998779296875,499.54998779296875,468.70001220703125,479.6499938964844,476.1943054199219,785344
2023-08-03,479.6499938964844,495.20001220703125,475.29998779296875,490.5,486.9661560058594,671412
2023-08-04,503.95001220703125,503.95001220703125,483.29998779296875,489.6000061035156,486.0726318359375,671424
2023-08-07,489.6000061035156,494.0,472.3999938964844,479.5,476.04541015625,454635
2023-08-08,484.0,495.0,482.70001220703125,487.20001220703125,483.68994140625,476229
2023-08-09,488.8999938964844,488.8999938964844,480.3999938964844,482.79998779296875,479.3216247558594,236852
2023-08-10,484.70001220703125,494.95001220703125,483.8500061035156,488.8999938964844,485.3776550292969,308431
2023-08-11,486.6000061035156,510.29998779296875,484.3999938964844,507.20001220703125,503.54583740234375,709899
2023-08-14,507.3500061035156,526.9500122070312,488.04998779296875,495.54998779296875,491.9797668457031,4691948
2023-08-16,501.29998779296875,525.0,501.29998779296875,514.5499877929688,510.8428649902344,1795760
2023-08-17,514.5,521.7000122070312,501.04998779296875,502.6000061035156,498.9789733886719,576887
2023-08-18,505.1499938964844,505.20001220703125,495.29998779296875,497.75,494.1639099121094,359297
2023-08-21,502.0,503.5,485.3500061035156,489.75,486.2215576171875,643327
2023-08-22,492.25,509.0,490.54998779296875,505.5,501.85809326171875,1014976
2023-08-23,508.6000061035156,521.7999877929688,506.04998779296875,510.0,506.3256530761719,1077771
2023-08-24,514.5499877929688,514.5499877929688,493.45001220703125,496.0,492.426513671875,624143
2023-08-25,493.8999938964844,496.29998779296875,485.3500061035156,489.70001220703125,486.17193603515625,556786
2023-08-28,490.0,498.29998779296875,485.25,486.5,482.9949645996094,544345
2023-08-29,489.6499938964844,494.0,486.5,487.95001220703125,484.4345397949219,304520
2023-08-30,491.1000061035156,491.1000061035156,483.1499938964844,485.1499938964844,481.6546936035156,479688
2023-08-31,487.75,489.0,477.20001220703125,485.79998779296875,482.29998779296875,616881
2023-09-01,482.0,485.95001220703125,471.1000061035156,478.6499938964844,478.6499938964844,610088
2023-09-04,479.45001220703125,487.79998779296875,478.6499938964844,482.29998779296875,482.29998779296875,417105
2023-09-05,484.75,500.0,483.29998779296875,498.5,498.5,537150
2023-09-06,496.29998779296875,510.8999938964844,496.29998779296875,503.3500061035156,503.3500061035156,682632
2023-09-07,503.3500061035156,506.1499938964844,496.6000061035156,503.3500061035156,503.3500061035156,257756
2023-09-08,503.20001220703125,518.5,501.79998779296875,514.3499755859375,514.3499755859375,669589
2023-09-11,516.9500122070312,529.0,515.0999755859375,524.0499877929688,524.0499877929688,987254
2023-09-12,520.0,533.4500122070312,496.79998779296875,498.95001220703125,498.95001220703125,1178103
2023-09-13,503.95001220703125,519.8499755859375,486.0,516.1500244140625,516.1500244140625,612544
2023-09-14,516.2000122070312,522.5999755859375,511.20001220703125,515.2999877929688,515.2999877929688,269899
2023-09-15,513.9500122070312,517.0499877929688,508.5,509.45001220703125,509.45001220703125,210422
2023-09-18,512.2999877929688,514.0,505.29998779296875,507.45001220703125,507.45001220703125,253100
2023-09-20,501.1000061035156,507.6499938964844,500.25,503.95001220703125,503.95001220703125,370319
2023-09-21,504.0,509.0,492.0,493.20001220703125,493.20001220703125,411505
2023-09-22,499.6000061035156,499.6000061035156,490.5,494.3500061035156,494.3500061035156,161576
2023-09-25,495.5,503.0,494.5,496.1000061035156,496.1000061035156,237680
2023-09-26,497.1000061035156,502.5,497.0,499.8500061035156,499.8500061035156,428361
2023-09-27,503.6499938964844,538.0,503.20001220703125,533.5,533.5,2516726
2023-09-28,540.0,566.1500244140625,538.4000244140625,542.5999755859375,542.5999755859375,2317884
2023-09-29,549.4000244140625,560.0,540.0499877929688,559.0,559.0,825722
2023-10-03,559.9500122070312,585.7000122070312,559.8499755859375,580.7000122070312,580.7000122070312,1799354
2023-10-04,580.7000122070312,583.2000122070312,568.0,570.5999755859375,570.5999755859375,981968
2023-10-05,573.5,591.0,570.5499877929688,580.2999877929688,580.2999877929688,762568
2023-10-06,589.1500244140625,604.9000244140625,582.0499877929688,590.7999877929688,590.7999877929688,1939031
2023-10-09,584.8499755859375,587.0,570.0,576.2000122070312,576.2000122070312,834872
2023-10-10,581.0,586.0,565.0,568.75,568.75,774625
2023-10-11,572.25,579.0,568.2000122070312,575.3499755859375,575.3499755859375,459975
2023-10-12,575.3499755859375,585.25,571.4500122070312,583.4500122070312,583.4500122070312,478775
2023-10-13,576.0,587.9500122070312,557.0999755859375,566.4000244140625,566.4000244140625,675336
2023-10-16,556.0,562.0,531.0,535.0999755859375,535.0999755859375,2428291
2023-10-17,528.5999755859375,552.6500244140625,528.5999755859375,547.6500244140625,547.6500244140625,1393309
2023-10-18,545.0,551.8499755859375,540.5,549.9500122070312,549.9500122070312,567239
2023-10-19,549.8499755859375,565.5999755859375,546.2000122070312,563.75,563.75,835967
2023-10-20,563.75,569.4500122070312,560.2000122070312,565.25,565.25,456805
2023-10-23,565.0,569.4500122070312,529.0,532.5499877929688,532.5499877929688,763039
2023-10-25,536.0,551.7999877929688,524.0,530.0499877929688,530.0499877929688,784271
2023-10-26,530.0,530.0499877929688,495.1000061035156,524.75,524.75,1295793
2023-10-27,526.7000122070312,555.0,522.5,528.1500244140625,528.1500244140625,994368
2023-10-30,529.0,531.2999877929688,497.29998779296875,520.9000244140625,520.9000244140625,764000
2023-10-31,521.25,543.9000244140625,521.25,535.2000122070312,535.2000122070312,1044812
2023-11-01,538.7999877929688,540.4500122070312,524.5999755859375,526.2999877929688,526.2999877929688,418877
2023-11-02,532.0,540.9000244140625,532.0,535.1500244140625,535.1500244140625,245980
2023-11-03,540.0,545.0,530.0,534.2000122070312,534.2000122070312,525095
2023-11-06,542.0,567.0,540.2999877929688,561.5,561.5,1133278
2023-11-07,560.8499755859375,560.8499755859375,547.4000244140625,556.4500122070312,556.4500122070312,702642
2023-11-08,560.0,560.0,548.7999877929688,555.2000122070312,555.2000122070312,734188
2023-11-09,559.1500244140625,559.1500244140625,547.2999877929688,550.5,550.5,413499
2023-11-10,553.2999877929688,554.9000244140625,549.0,553.0499877929688,553.0499877929688,251257
2023-11-13,560.0,575.5999755859375,554.0499877929688,569.2000122070312,569.2000122070312,454911
2023-11-15,575.0,589.8499755859375,575.0,588.0999755859375,588.0999755859375,737000
2023-11-16,588.0999755859375,593.9000244140625,581.1500244140625,584.25,584.25,380982
2023-11-17,567.0499877929688,573.5499877929688,555.0,556.3499755859375,556.3499755859375,1045703
2023-11-20,556.3499755859375,562.25,551.5,559.1500244140625,559.1500244140625,596158
2023-11-21,561.4500122070312,566.7999877929688,555.0999755859375,559.0999755859375,559.0999755859375,482635
2023-11-22,564.9500122070312,564.9500122070312,554.2000122070312,556.7000122070312,556.7000122070312,378444
2023-11-23,555.25,560.7999877929688,550.0,554.2999877929688,554.2999877929688,240187
2023-11-24,554.0499877929688,560.0,541.3499755859375,544.4500122070312,544.4500122070312,504680
